capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 01:27:12,-1.0,0.1,11.1,19.28
2018-09-14 01:42:12,-1.0,0.1,10.84,19.18
2018-09-14 01:57:12,-1.0,0.1,10.44,19.13
2018-09-14 02:12:12,-1.0,0.1,10.97,18.98
2018-09-14 02:27:12,-1.0,0.1,11.1,18.74
2018-09-14 02:42:12,-1.0,0.1,10.71,18.64
2018-09-14 02:57:12,-1.0,0.1,10.31,18.59
2018-09-14 03:12:12,-1.0,0.1,11.1,18.54
2018-09-14 03:27:12,-1.0,0.1,11.1,18.44
2018-09-14 03:42:12,-1.0,0.1,10.84,18.34
2018-09-14 03:57:12,-1.0,0.1,10.84,18.34
2018-09-14 04:12:12,-1.0,0.1,10.84,18.29
2018-09-14 04:27:12,-1.0,0.1,10.71,18.13
2018-09-14 04:42:12,-1.0,0.1,11.1,18.08
2018-09-14 04:57:12,-1.0,0.1,10.84,18.03
2018-09-14 05:12:12,-1.0,0.1,10.84,18.03
2018-09-14 05:27:12,-1.0,0.1,10.44,18.03
2018-09-14 05:42:12,-1.0,0.1,10.44,17.98
2018-09-14 05:57:12,-1.0,0.1,11.1,17.93
2018-09-14 06:12:12,-1.0,0.19,10.57,17.88
2018-09-14 06:27:12,-1.0,0.88,10.97,18.03
2018-09-14 06:42:12,-1.0,1.82,10.84,18.19
2018-09-14 06:57:12,-1.0,2.75,10.71,18.59
2018-09-14 07:12:12,-1.0,3.57,10.84,19.13
2018-09-14 07:27:12,-1.0,4.32,11.1,19.82
2018-09-14 07:42:12,-1.0,5.19,10.31,20.45
2018-09-14 07:57:12,-1.0,6.05,10.84,21.22
2018-09-14 08:12:12,-1.0,6.78,10.44,21.97
2018-09-14 08:27:12,-1.0,7.79,10.57,22.3
2018-09-14 08:42:12,-1.0,8.17,10.71,22.86
2018-09-14 08:57:12,-1.0,10.22,10.44,23.56
2018-09-14 09:12:12,-1.0,10.1,10.31,23.7
2018-09-14 09:27:12,-1.0,12.36,10.44,26.51
2018-09-14 09:42:12,-1.0,15.12,10.84,28.73
2018-09-14 09:57:12,-1.0,85.78,10.71,33.92
2018-09-14 10:12:12,-1.0,78.22,10.84,39.36
2018-09-14 10:27:12,-1.0,94.07,10.97,41.51
2018-09-14 10:42:12,-1.0,115.15,10.84,43.28
2018-09-14 10:57:12,-1.0,73.86,10.71,44.74
2018-09-14 11:12:12,-1.0,122.96,10.84,49.53
2018-09-14 11:27:12,-1.0,125.8,10.44,51.62
2018-09-14 11:42:12,-1.0,127.27,10.57,51.99
2018-09-14 11:57:12,-1.0,131.87,10.84,52.18
2018-09-14 12:12:12,-1.0,128.77,11.1,52.24
2018-09-14 12:27:12,-1.0,96.61,10.97,49.88
2018-09-14 12:42:12,-1.0,109.35,11.23,50.71
2018-09-14 12:57:12,-1.0,151.94,10.97,45.98
2018-09-14 13:12:12,-1.0,128.77,10.84,53.18
2018-09-14 13:27:12,-1.0,140.32,10.97,54.14
2018-09-14 13:42:12,-1.0,45.7,11.1,41.31
2018-09-14 13:57:12,-1.0,30.31,11.1,34.86
2018-09-14 14:12:12,-1.0,31.54,11.23,35.04
2018-09-14 14:27:12,-1.0,39.84,10.97,38.13
2018-09-14 14:42:12,-1.0,94.07,11.23,45.6
2018-09-14 14:57:12,-1.0,89.37,10.97,49.59
2018-09-14 15:12:12,-1.0,83.11,11.1,49.88
2018-09-14 15:27:12,-1.0,76.53,10.84,49.12
2018-09-14 15:42:12,-1.0,67.7,10.84,47.41
2018-09-14 15:57:12,-1.0,64.78,11.23,46.41
2018-09-14 16:12:12,-1.0,58.95,11.1,45.44
2018-09-14 16:27:12,-1.0,50.63,10.84,41.96
2018-09-14 16:42:12,-1.0,15.81,10.71,33.56
2018-09-14 16:57:12,-1.0,13.32,11.1,31.03
2018-09-14 17:12:12,-1.0,10.89,10.84,29.57
2018-09-14 17:27:12,-1.0,8.87,10.71,28.38
2018-09-14 17:42:12,-1.0,6.59,10.97,27.22
2018-09-14 17:57:12,-1.0,4.67,11.1,26.06
2018-09-14 18:12:12,-1.0,2.89,11.23,25.16
2018-09-14 18:27:12,-1.0,1.38,11.23,24.34
2018-09-14 18:42:12,-1.0,0.37,10.84,23.24
2018-09-14 18:57:12,-1.0,0.1,10.71,22.21
2018-09-14 19:12:12,-1.0,0.1,10.71,21.64
2018-09-14 19:27:12,-1.0,0.1,10.97,21.31
2018-09-14 19:42:12,-1.0,0.1,10.57,20.98
2018-09-14 19:57:12,-1.0,0.1,10.84,20.83
2018-09-14 20:12:12,-1.0,0.1,10.97,21.03
2018-09-14 20:27:12,-1.0,0.1,10.71,21.26
2018-09-14 20:42:12,-1.0,0.1,10.97,21.22
2018-09-14 20:57:12,-1.0,0.1,10.44,20.98
2018-09-14 21:12:12,-1.0,0.1,10.97,20.98
2018-09-14 21:27:12,-1.0,0.1,10.84,21.36
2018-09-14 21:42:12,-1.0,0.1,11.1,21.88
2018-09-14 21:57:12,-1.0,0.1,10.84,22.12
2018-09-14 22:12:12,-1.0,0.1,10.71,21.93
2018-09-14 22:27:12,-1.0,0.1,11.1,21.03
2018-09-14 22:42:12,-1.0,0.1,10.84,20.93
2018-09-14 22:57:12,-1.0,0.1,10.84,20.83
2018-09-14 23:12:12,-1.0,0.1,10.97,21.31
2018-09-14 23:27:12,-1.0,0.1,10.71,21.31
2018-09-14 23:42:12,-1.0,0.1,10.71,21.07
2018-09-14 23:57:12,-1.0,0.1,10.97,20.69
2018-09-15 00:12:12,-1.0,0.1,10.57,20.45
2018-09-15 00:27:12,-1.0,0.1,11.1,20.55
2018-09-15 00:42:12,-1.0,0.1,10.84,20.69
2018-09-15 00:57:12,-1.0,0.1,11.1,20.93
2018-09-15 01:12:12,-1.0,0.1,10.84,20.83
2018-09-15 01:27:12,-1.0,0.1,11.1,20.98
2018-09-15 01:42:12,-1.0,0.1,10.71,21.5
2018-09-15 01:57:12,-1.0,0.1,10.57,21.6
2018-09-15 02:12:12,-1.0,0.1,10.84,21.55
2018-09-15 02:27:12,-1.0,0.1,10.84,21.55
2018-09-15 02:42:12,-1.0,0.1,10.57,21.64
2018-09-15 02:57:12,-1.0,0.1,10.97,21.69
2018-09-15 03:12:12,-1.0,0.1,11.1,22.16
2018-09-15 03:27:12,-1.0,0.1,10.84,21.79
2018-09-15 03:42:12,-1.0,0.1,11.1,20.93
2018-09-15 03:57:12,-1.0,0.1,10.57,20.93
2018-09-15 04:12:12,-1.0,0.1,10.44,21.07
2018-09-15 04:27:12,-1.0,0.1,10.84,21.26
2018-09-15 04:42:12,-1.0,0.1,10.84,21.22
2018-09-15 04:57:12,-1.0,0.1,10.71,21.17
2018-09-15 05:12:12,-1.0,0.1,10.84,21.17
2018-09-15 05:27:12,-1.0,0.1,10.71,21.31
2018-09-15 05:42:12,-1.0,0.1,10.84,21.41
2018-09-15 05:57:12,-1.0,0.1,10.84,21.5
2018-09-15 06:12:12,-1.0,0.1,10.84,21.69
2018-09-15 06:27:12,-1.0,0.37,10.84,21.6
2018-09-15 06:42:12,-1.0,1.09,11.1,21.74
2018-09-15 06:57:12,-1.0,1.83,10.84,22.26
2018-09-15 07:12:12,-1.0,1.88,10.97,22.35
2018-09-15 07:27:12,-1.0,5.93,10.84,23.42
2018-09-15 07:42:12,-1.0,5.27,10.84,23.97
2018-09-15 07:57:12,-1.0,6.23,10.84,23.7
2018-09-15 08:12:12,-1.0,8.55,10.44,24.7
2018-09-15 08:27:12,-1.0,11.32,10.31,25.52
2018-09-15 08:42:12,-1.0,15.41,10.57,26.95
2018-09-15 08:57:12,-1.0,13.12,10.71,27.18
2018-09-15 09:12:12,-1.0,17.94,10.71,28.33
2018-09-15 09:27:12,-1.0,19.29,10.84,29.17
2018-09-15 09:42:12,-1.0,21.16,10.44,30.01
2018-09-15 09:57:12,-1.0,23.36,10.84,30.19
2018-09-15 10:12:12,-1.0,58.29,10.84,35.22
2018-09-15 10:27:12,-1.0,36.17,10.84,34.95
2018-09-15 10:42:12,-1.0,39.38,10.71,34.59
2018-09-15 10:57:12,-1.0,60.31,10.57,36.96
2018-09-15 11:12:12,-1.0,136.82,10.97,50.89
2018-09-15 11:27:12,-1.0,138.54,10.84,49.7
2018-09-15 11:42:12,-1.0,133.48,10.97,51.2
2018-09-15 11:57:12,-1.0,125.8,11.1,52.74
2018-09-15 12:12:12,-1.0,140.32,10.97,54.78
2018-09-15 12:27:12,-1.0,130.3,10.71,55.0
2018-09-15 12:42:12,-1.0,131.87,10.84,53.88
2018-09-15 12:57:12,-1.0,96.61,11.1,55.0
2018-09-15 13:12:12,-1.0,138.54,10.71,55.0
2018-09-15 13:27:12,-1.0,122.96,11.23,55.0
2018-09-15 13:42:12,-1.0,128.77,11.1,55.0
2018-09-15 13:57:12,-1.0,124.37,11.1,55.0
2018-09-15 14:12:12,-1.0,115.15,11.1,55.0
2018-09-15 14:27:12,-1.0,108.25,11.1,54.39
2018-09-15 14:42:12,-1.0,103.09,10.97,53.81
2018-09-15 14:57:12,-1.0,85.78,11.23,52.55
2018-09-15 15:12:12,-1.0,88.63,10.84,55.0
2018-09-15 15:27:12,-1.0,81.83,10.97,53.11
2018-09-15 15:42:12,-1.0,75.98,11.36,53.24
2018-09-15 15:57:12,-1.0,63.99,11.1,51.5
2018-09-15 16:12:12,-1.0,65.18,10.84,49.82
2018-09-15 16:27:12,-1.0,57.33,11.23,45.17
2018-09-15 16:42:12,-1.0,14.6,10.84,37.1
2018-09-15 16:57:12,-1.0,12.28,11.23,33.96
2018-09-15 17:12:12,-1.0,9.9,10.84,32.58
2018-09-15 17:27:12,-1.0,7.75,10.97,30.76
2018-09-15 17:42:12,-1.0,5.65,11.1,29.04
2018-09-15 17:57:12,-1.0,4.11,11.1,27.18
2018-09-15 18:12:12,-1.0,2.62,10.84,25.7
2018-09-15 18:27:12,-1.0,1.25,11.36,24.48
2018-09-15 18:42:12,-1.0,0.32,10.97,23.74
2018-09-15 18:57:12,-1.0,0.1,11.1,23.47
2018-09-15 19:12:12,-1.0,0.1,10.71,23.42
2018-09-15 19:27:12,-1.0,0.1,10.97,23.56
2018-09-15 19:42:12,-1.0,0.1,11.23,23.47
2018-09-15 19:57:12,-1.0,0.1,10.71,23.7
2018-09-15 20:12:12,-1.0,0.1,10.71,23.79
2018-09-15 20:27:12,-1.0,0.1,11.23,23.74
2018-09-15 20:42:12,-1.0,0.1,11.1,23.56
2018-09-15 20:57:12,-1.0,0.1,10.84,23.51
2018-09-15 21:12:12,-1.0,0.1,10.71,22.96
2018-09-15 21:27:12,-1.0,0.1,10.44,22.49
2018-09-15 21:42:12,-1.0,0.1,11.23,22.02
2018-09-15 21:57:12,-1.0,0.1,10.71,21.88
2018-09-15 22:12:12,-1.0,0.1,10.57,21.6
2018-09-15 22:27:12,-1.0,0.1,10.71,21.22
2018-09-15 22:42:12,-1.0,0.1,10.97,21.17
2018-09-15 22:57:12,-1.0,0.1,10.57,20.88
2018-09-15 23:12:12,-1.0,0.1,11.1,20.83
2018-09-15 23:27:12,-1.0,0.1,11.1,20.83
2018-09-15 23:42:12,-1.0,0.1,10.57,20.98
2018-09-15 23:57:12,-1.0,0.1,10.84,20.93
2018-09-16 00:12:12,-1.0,0.1,10.57,21.12
2018-09-16 00:27:12,-1.0,0.1,11.1,20.88
2018-09-16 00:42:12,-1.0,0.1,10.97,20.21
2018-09-16 00:57:12,-1.0,0.1,10.97,19.77
2018-09-16 01:12:12,-1.0,0.1,10.44,20.06
2018-09-16 01:27:12,-1.0,0.1,10.84,19.77
2018-09-16 01:42:12,-1.0,0.1,10.71,19.53
2018-09-16 01:57:12,-1.0,0.1,11.1,19.38
2018-09-16 02:12:12,-1.0,0.1,10.84,19.57
2018-09-16 02:27:12,-1.0,0.1,10.84,19.67
2018-09-16 02:42:12,-1.0,0.1,10.84,19.43
2018-09-16 02:57:12,-1.0,0.1,10.84,19.43
2018-09-16 03:12:12,-1.0,0.1,10.57,19.23
2018-09-16 03:27:12,-1.0,0.1,10.57,19.23
2018-09-16 03:42:12,-1.0,0.1,10.84,19.23
2018-09-16 03:57:12,-1.0,0.1,10.84,19.23
2018-09-16 04:12:12,-1.0,0.1,10.97,18.78
2018-09-16 04:27:12,-1.0,0.1,10.84,18.83
2018-09-16 04:42:12,-1.0,0.1,10.84,18.78
2018-09-16 04:57:12,-1.0,0.1,10.84,18.74
2018-09-16 05:12:12,-1.0,0.1,10.57,18.34
2018-09-16 05:27:12,-1.0,0.1,10.84,18.19
2018-09-16 05:42:12,-1.0,0.1,10.57,18.69
2018-09-16 05:57:12,-1.0,0.1,10.57,18.83
2018-09-16 06:12:12,-1.0,0.15,10.71,19.08
2018-09-16 06:27:12,-1.0,0.79,10.84,19.67
2018-09-16 06:42:12,-1.0,1.72,10.31,19.92
2018-09-16 06:57:12,-1.0,2.69,10.97,20.26
2018-09-16 07:12:12,-1.0,3.65,10.84,21.07
2018-09-16 07:27:12,-1.0,4.44,10.97,21.88
2018-09-16 07:42:12,-1.0,5.07,10.44,22.44
2018-09-16 07:57:12,-1.0,5.86,11.1,23.51
2018-09-16 08:12:12,-1.0,6.6,10.71,24.38
2018-09-16 08:27:12,-1.0,7.42,10.84,25.47
2018-09-16 08:42:12,-1.0,8.63,10.84,26.73
2018-09-16 08:57:12,-1.0,9.59,10.97,27.84
2018-09-16 09:12:12,-1.0,11.71,11.1,29.0
2018-09-16 09:27:12,-1.0,13.23,10.71,30.32
2018-09-16 09:42:12,-1.0,14.13,10.97,31.78
2018-09-16 09:57:12,-1.0,85.1,10.84,37.94
2018-09-16 10:12:12,-1.0,61.37,10.84,42.06
2018-09-16 10:27:12,-1.0,85.78,11.1,42.92
2018-09-16 10:42:12,-1.0,107.18,10.84,43.33
2018-09-16 10:57:12,-1.0,42.49,10.84,45.38
2018-09-16 11:12:12,-1.0,125.8,10.57,49.47
2018-09-16 11:27:12,-1.0,128.77,10.97,50.95
2018-09-16 11:42:12,-1.0,130.3,10.97,51.87
2018-09-16 11:57:12,-1.0,133.48,10.97,52.49
2018-09-16 12:12:12,-1.0,133.48,10.97,53.62
2018-09-16 12:27:12,-1.0,121.59,10.84,54.2
2018-09-16 12:42:12,-1.0,130.3,10.97,54.72
2018-09-16 12:57:12,-1.0,133.48,10.97,55.0
2018-09-16 13:12:12,-1.0,130.3,11.23,55.0
2018-09-16 13:27:12,-1.0,125.8,10.71,55.0
2018-09-16 13:42:12,-1.0,124.37,10.71,55.0
2018-09-16 13:57:12,-1.0,121.59,10.97,55.0
2018-09-16 14:12:12,-1.0,117.65,10.97,55.0
2018-09-16 14:27:12,-1.0,109.35,11.23,55.0
2018-09-16 14:42:12,-1.0,101.15,11.1,55.0
2018-09-16 14:57:12,-1.0,74.38,11.1,53.88
2018-09-16 15:12:12,-1.0,86.47,10.71,54.59
2018-09-16 15:27:12,-1.0,79.98,11.36,54.46
2018-09-16 15:42:12,-1.0,73.35,11.23,52.99
2018-09-16 15:57:12,-1.0,69.95,11.1,50.89
2018-09-16 16:12:12,-1.0,62.1,11.1,48.43
2018-09-16 16:27:12,-1.0,45.7,10.84,43.7
2018-09-16 16:42:12,-1.0,17.68,10.97,36.23
2018-09-16 16:57:12,-1.0,18.25,11.1,35.27
2018-09-16 17:12:12,-1.0,14.91,10.97,34.14
2018-09-16 17:27:12,-1.0,11.9,10.71,32.93
2018-09-16 17:42:12,-1.0,8.76,10.97,31.56
2018-09-16 17:57:12,-1.0,5.73,11.1,29.79
2018-09-16 18:12:12,-1.0,4.39,11.36,28.51
2018-09-16 18:27:12,-1.0,2.08,11.23,27.89
2018-09-16 18:42:12,-1.0,0.51,11.23,27.36
2018-09-16 18:57:12,-1.0,0.1,10.57,26.64
2018-09-16 19:12:12,-1.0,0.1,10.97,26.15
2018-09-16 19:27:12,-1.0,0.1,10.97,25.7
2018-09-16 19:42:12,-1.0,0.1,10.97,25.43
2018-09-16 19:57:12,-1.0,0.1,10.71,25.16
2018-09-16 20:12:12,-1.0,0.1,11.23,24.89
2018-09-16 20:27:12,-1.0,0.1,10.84,24.57
2018-09-16 20:42:12,-1.0,0.1,10.97,24.38
2018-09-16 20:57:12,-1.0,0.1,10.97,24.11
2018-09-16 21:12:12,-1.0,0.1,10.57,24.11
2018-09-16 21:27:12,-1.0,0.1,10.84,23.97
2018-09-16 21:42:12,-1.0,0.1,10.71,23.88
2018-09-16 21:57:12,-1.0,0.1,10.71,23.79
2018-09-16 22:12:12,-1.0,0.1,10.84,23.56
2018-09-16 22:27:12,-1.0,0.1,10.97,23.51
2018-09-16 22:42:12,-1.0,0.1,10.57,23.28
2018-09-16 22:57:12,-1.0,0.1,10.97,23.28
2018-09-16 23:12:12,-1.0,0.1,10.71,23.1
2018-09-16 23:27:12,-1.0,0.1,10.71,23.1
2018-09-16 23:42:12,-1.0,0.1,10.71,22.96
2018-09-16 23:57:12,-1.0,0.1,10.97,22.68
2018-09-17 00:12:12,-1.0,0.1,10.71,22.77
2018-09-17 00:27:12,-1.0,0.1,10.84,22.54
2018-09-17 00:42:12,-1.0,0.1,10.84,22.68
2018-09-17 00:57:12,-1.0,0.1,10.44,22.72
2018-09-17 01:12:12,-1.0,0.1,10.44,22.54
2018-09-17 01:27:12,-1.0,0.1,11.1,21.45
2018-09-17 01:42:12,-1.0,0.1,10.57,20.98
2018-09-17 01:57:12,-1.0,0.1,10.84,20.83
2018-09-17 02:12:12,-1.0,0.1,10.57,20.83
2018-09-17 02:27:12,-1.0,0.1,10.57,21.07
2018-09-17 02:42:12,-1.0,0.1,11.1,20.55
2018-09-17 02:57:12,-1.0,0.1,10.57,20.16
2018-09-17 03:12:12,-1.0,0.1,10.71,20.11
2018-09-17 03:27:12,-1.0,0.1,10.57,20.01
2018-09-17 03:42:12,-1.0,0.1,10.84,20.11
2018-09-17 03:57:12,-1.0,0.1,10.71,20.01
2018-09-17 04:12:12,-1.0,0.1,10.57,19.87
2018-09-17 04:27:12,-1.0,0.1,10.97,19.77
2018-09-17 04:42:12,-1.0,0.1,10.31,19.87
2018-09-17 04:57:12,-1.0,0.1,10.57,20.21
2018-09-17 05:12:12,-1.0,0.1,10.44,20.35
2018-09-17 05:27:12,-1.0,0.1,10.71,20.3
2018-09-17 05:42:12,-1.0,0.1,11.1,20.4
2018-09-17 05:57:12,-1.0,0.1,10.84,20.55
2018-09-17 06:12:12,-1.0,0.13,10.97,20.64
2018-09-17 06:27:12,-1.0,0.74,10.84,20.98
2018-09-17 06:42:12,-1.0,1.68,10.44,21.36
2018-09-17 06:57:12,-1.0,2.58,10.44,21.79
2018-09-17 07:12:12,-1.0,3.38,10.71,22.44
2018-09-17 07:27:12,-1.0,3.93,10.84,23.1
2018-09-17 07:42:12,-1.0,4.61,10.84,24.11
2018-09-17 07:57:12,-1.0,5.25,10.57,24.98
2018-09-17 08:12:12,-1.0,5.79,10.71,25.88
2018-09-17 08:27:12,-1.0,6.42,11.1,26.78
2018-09-17 08:42:12,-1.0,6.92,10.84,27.58
2018-09-17 08:57:12,-1.0,7.67,10.84,28.33
2018-09-17 09:12:12,-1.0,9.38,10.57,29.44
2018-09-17 09:27:12,-1.0,9.97,10.44,30.76
2018-09-17 09:42:12,-1.0,14.31,10.57,32.67
2018-09-17 09:57:12,-1.0,74.9,10.71,37.52
2018-09-17 10:12:12,-1.0,62.47,10.57,41.96
2018-09-17 10:27:12,-1.0,59.96,10.97,42.36
2018-09-17 10:42:12,-1.0,85.78,10.84,42.97
2018-09-17 10:57:12,-1.0,55.21,10.71,45.55
2018-09-17 11:12:12,-1.0,125.8,10.84,50.06
2018-09-17 11:27:12,-1.0,128.77,11.1,52.42
2018-09-17 11:42:12,-1.0,131.87,10.97,52.93
2018-09-17 11:57:12,-1.0,133.48,10.97,53.56
2018-09-17 12:12:12,-1.0,135.13,10.97,54.46
2018-09-17 12:27:12,-1.0,117.65,10.84,55.0
2018-09-17 12:42:12,-1.0,133.48,10.57,55.0
2018-09-17 12:57:12,-1.0,133.48,10.71,55.0
2018-09-17 13:12:12,-1.0,131.87,11.1,55.0
2018-09-17 13:27:12,-1.0,128.77,11.1,55.0
2018-09-17 13:42:12,-1.0,124.37,10.71,55.0
2018-09-17 13:57:12,-1.0,120.25,11.1,55.0
2018-09-17 14:12:12,-1.0,115.15,11.1,55.0
2018-09-17 14:27:12,-1.0,105.09,11.23,55.0
2018-09-17 14:42:12,-1.0,99.29,10.84,55.0
2018-09-17 14:57:12,-1.0,54.34,10.97,53.69
2018-09-17 15:12:12,-1.0,88.63,11.1,52.36
2018-09-17 15:27:12,-1.0,80.59,10.97,54.98
2018-09-17 15:42:12,-1.0,73.86,11.1,53.94
2018-09-17 15:57:12,-1.0,69.49,10.97,51.93
2018-09-17 16:12:12,-1.0,49.9,11.23,48.72
2018-09-17 16:27:12,-1.0,22.66,11.36,41.12
2018-09-17 16:42:12,-1.0,12.08,11.23,35.0
2018-09-17 16:57:12,-1.0,11.08,10.71,33.16
2018-09-17 17:12:12,-1.0,10.79,11.1,32.53
2018-09-17 17:27:12,-1.0,8.41,11.36,31.51
2018-09-17 17:42:12,-1.0,6.17,11.23,29.7
2018-09-17 17:57:12,-1.0,4.18,10.84,28.69
2018-09-17 18:12:12,-1.0,2.35,10.71,27.58
2018-09-17 18:27:12,-1.0,1.1,11.1,26.86
2018-09-17 18:42:12,-1.0,0.21,11.23,25.79
2018-09-17 18:57:12,-1.0,0.1,11.1,25.2
2018-09-17 19:12:12,-1.0,0.1,11.23,24.89
2018-09-17 19:27:12,-1.0,0.1,10.57,24.57
2018-09-17 19:42:12,-1.0,0.1,10.57,24.38
2018-09-17 19:57:12,-1.0,0.1,11.23,24.25
2018-09-17 20:12:12,-1.0,0.1,10.97,24.11
2018-09-17 20:27:12,-1.0,0.1,10.57,23.97
2018-09-17 20:42:12,-1.0,0.1,10.57,23.88
2018-09-17 20:57:12,-1.0,0.1,10.84,23.65
2018-09-17 21:12:12,-1.0,0.1,10.84,23.65
2018-09-17 21:27:12,-1.0,0.1,10.97,23.37
2018-09-17 21:42:12,-1.0,0.1,10.97,23.1
2018-09-17 21:57:12,-1.0,0.1,10.44,22.96
2018-09-17 22:12:12,-1.0,0.1,11.23,22.82
2018-09-17 22:27:12,-1.0,0.1,10.44,22.4
2018-09-17 22:42:12,-1.0,0.1,11.1,22.35
2018-09-17 22:57:12,-1.0,0.1,10.71,22.35
2018-09-17 23:12:12,-1.0,0.1,11.1,22.07
2018-09-17 23:27:12,-1.0,0.1,10.97,21.88
2018-09-17 23:42:12,-1.0,0.1,10.97,21.6
2018-09-17 23:57:12,-1.0,0.1,10.71,21.26
2018-09-18 00:12:12,-1.0,0.1,10.71,21.31
2018-09-18 00:27:12,-1.0,0.1,11.1,21.5
2018-09-18 00:42:12,-1.0,0.1,10.57,21.31
2018-09-18 00:57:12,-1.0,0.1,10.84,20.98
2018-09-18 01:12:12,-1.0,0.1,11.1,20.74
2018-09-18 01:27:12,-1.0,0.1,10.97,20.59
2018-09-18 01:42:12,-1.0,0.1,10.84,20.55
2018-09-18 01:57:12,-1.0,0.1,10.97,20.4
2018-09-18 02:12:12,-1.0,0.1,10.84,20.11
2018-09-18 02:27:12,-1.0,0.1,10.84,19.92
2018-09-18 02:42:12,-1.0,0.1,10.84,19.96
2018-09-18 02:57:12,-1.0,0.1,10.71,19.82
2018-09-18 03:12:12,-1.0,0.1,10.57,19.82
2018-09-18 03:27:12,-1.0,0.1,10.57,20.01
2018-09-18 03:42:12,-1.0,0.1,10.97,20.06
2018-09-18 03:57:12,-1.0,0.1,10.57,20.35
2018-09-18 04:12:12,-1.0,0.1,10.71,19.87
2018-09-18 04:27:12,-1.0,0.1,10.71,19.82
2018-09-18 04:42:12,-1.0,0.1,10.84,19.43
2018-09-18 04:57:12,-1.0,0.1,10.57,19.08
2018-09-18 05:12:12,-1.0,0.1,10.31,18.83
2018-09-18 05:27:12,-1.0,0.1,10.71,18.74
2018-09-18 05:42:12,-1.0,0.1,10.97,18.74
2018-09-18 05:57:12,-1.0,0.1,10.97,18.64
2018-09-18 06:12:12,-1.0,0.1,10.71,18.64
2018-09-18 06:27:12,-1.0,0.7,10.57,18.54
2018-09-18 06:42:12,-1.0,1.6,10.31,18.88
2018-09-18 06:57:12,-1.0,2.46,10.84,20.06
2018-09-18 07:12:12,-1.0,3.26,10.84,20.4
2018-09-18 07:27:12,-1.0,3.9,10.71,20.88
2018-09-18 07:42:12,-1.0,4.55,10.84,22.16
2018-09-18 07:57:12,-1.0,5.09,10.84,22.91
2018-09-18 08:12:12,-1.0,5.64,10.97,23.7
2018-09-18 08:27:12,-1.0,6.14,10.71,24.7
2018-09-18 08:42:12,-1.0,6.65,10.57,25.7
2018-09-18 08:57:12,-1.0,7.27,10.44,27.0
2018-09-18 09:12:12,-1.0,8.22,10.84,28.2
2018-09-18 09:27:12,-1.0,9.9,10.31,29.75
2018-09-18 09:42:12,-1.0,11.77,10.57,32.31
2018-09-18 09:57:12,-1.0,93.26,10.71,38.32
2018-09-18 10:12:12,-1.0,64.78,10.84,42.06
2018-09-18 10:27:12,-1.0,54.63,10.97,42.16
2018-09-18 10:42:12,-1.0,91.66,10.97,42.92
2018-09-18 10:57:12,-1.0,57.65,10.97,46.14
2018-09-18 11:12:12,-1.0,127.27,10.57,51.44
2018-09-18 11:27:12,-1.0,130.3,11.1,52.93
2018-09-18 11:42:12,-1.0,131.87,10.57,54.52
2018-09-18 11:57:12,-1.0,135.13,10.84,54.26
2018-09-18 12:12:12,-1.0,133.48,10.71,55.0
2018-09-18 12:27:12,-1.0,128.77,10.71,55.0
2018-09-18 12:42:12,-1.0,135.13,10.97,55.0
2018-09-18 12:57:12,-1.0,131.87,10.71,55.0
2018-09-18 13:12:12,-1.0,131.87,11.23,55.0
2018-09-18 13:27:12,-1.0,130.3,10.97,55.0
2018-09-18 13:42:12,-1.0,127.27,10.84,55.0
2018-09-18 13:57:12,-1.0,122.96,10.97,55.0
2018-09-18 14:12:12,-1.0,117.65,11.23,55.0
2018-09-18 14:27:12,-1.0,107.18,10.97,55.0
2018-09-18 14:42:12,-1.0,95.75,11.23,55.0
2018-09-18 14:57:12,-1.0,86.47,10.97,54.98
2018-09-18 15:12:12,-1.0,85.1,11.1,55.0
2018-09-18 15:27:12,-1.0,78.22,11.1,54.78
2018-09-18 15:42:12,-1.0,72.84,11.1,51.32
2018-09-18 15:57:12,-1.0,72.84,11.23,51.93
2018-09-18 16:12:12,-1.0,65.59,11.1,49.53
2018-09-18 16:27:12,-1.0,13.76,11.1,41.02
2018-09-18 16:42:12,-1.0,9.93,11.1,35.22
2018-09-18 16:57:12,-1.0,8.0,10.97,32.76
2018-09-18 17:12:12,-1.0,6.6,10.84,31.73
2018-09-18 17:27:12,-1.0,5.39,11.23,30.67
2018-09-18 17:42:12,-1.0,4.03,11.23,29.26
2018-09-18 17:57:12,-1.0,3.07,11.1,28.38
2018-09-18 18:12:12,-1.0,1.98,11.23,27.49
2018-09-18 18:27:12,-1.0,0.69,11.23,26.64
2018-09-18 18:42:12,-1.0,0.13,10.84,25.92
2018-09-18 18:57:12,-1.0,0.1,10.57,25.34
2018-09-18 19:12:12,-1.0,0.1,10.97,24.98
2018-09-18 19:27:12,-1.0,0.1,11.1,24.48
2018-09-18 19:42:12,-1.0,0.1,10.97,24.16
2018-09-18 19:57:12,-1.0,0.1,10.71,23.93
2018-09-18 20:12:12,-1.0,0.1,10.71,23.51
2018-09-18 20:27:12,-1.0,0.1,10.57,23.28
2018-09-18 20:42:12,-1.0,0.1,10.97,23.0
2018-09-18 20:57:12,-1.0,0.1,10.97,22.82
2018-09-18 21:12:12,-1.0,0.1,10.71,22.63
2018-09-18 21:27:12,-1.0,0.1,10.84,22.63
