capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 01:22:18,-1.0,0.1,7.47,16.71
2018-09-14 01:37:18,-1.0,0.1,7.6,16.6
2018-09-14 01:52:18,-1.0,0.1,7.85,16.55
2018-09-14 02:07:18,-1.0,0.1,7.72,16.45
2018-09-14 02:22:18,-1.0,0.1,7.72,16.14
2018-09-14 02:37:18,-1.0,0.1,7.6,15.93
2018-09-14 02:52:18,-1.0,0.1,7.6,15.66
2018-09-14 03:07:18,-1.0,0.1,7.34,15.82
2018-09-14 03:22:18,-1.0,0.1,7.34,15.98
2018-09-14 03:37:18,-1.0,0.1,7.85,15.93
2018-09-14 03:52:18,-1.0,0.1,7.47,16.03
2018-09-14 04:07:18,-1.0,0.1,7.72,16.08
2018-09-14 04:22:18,-1.0,0.1,7.72,15.98
2018-09-14 04:37:18,-1.0,0.1,7.47,15.98
2018-09-14 04:52:18,-1.0,0.1,7.72,15.93
2018-09-14 05:07:18,-1.0,0.1,7.98,15.98
2018-09-14 05:22:18,-1.0,0.1,7.34,15.93
2018-09-14 05:37:18,-1.0,0.1,7.72,15.87
2018-09-14 05:52:18,-1.0,0.1,7.6,15.82
2018-09-14 06:07:18,-1.0,0.19,7.47,15.66
2018-09-14 06:22:18,-1.0,1.31,7.34,15.82
2018-09-14 06:37:18,-1.0,3.53,7.72,16.03
2018-09-14 06:52:18,-1.0,6.19,7.72,16.5
2018-09-14 07:07:18,-1.0,9.02,7.47,17.22
2018-09-14 07:22:18,-1.0,19.6,7.85,20.5
2018-09-14 07:37:18,-1.0,31.35,7.72,25.47
2018-09-14 07:52:18,-1.0,41.2,7.6,29.13
2018-09-14 08:07:18,-1.0,38.84,7.72,30.23
2018-09-14 08:22:18,-1.0,19.28,7.72,25.34
2018-09-14 08:37:18,-1.0,22.1,7.6,24.61
2018-09-14 08:52:18,-1.0,28.65,7.98,25.16
2018-09-14 09:07:18,-1.0,29.69,7.47,30.06
2018-09-14 09:22:18,-1.0,92.62,7.34,38.89
2018-09-14 09:37:18,-1.0,97.38,7.47,41.81
2018-09-14 09:52:18,-1.0,104.52,7.34,44.01
2018-09-14 10:07:18,-1.0,111.65,7.47,44.69
2018-09-14 10:22:18,-1.0,119.8,7.47,46.41
2018-09-14 10:37:18,-1.0,126.36,7.47,46.85
2018-09-14 10:52:18,-1.0,133.65,7.47,46.74
2018-09-14 11:07:18,-1.0,136.8,7.72,47.24
2018-09-14 11:22:18,-1.0,141.81,7.6,46.85
2018-09-14 11:37:18,-1.0,145.35,7.47,47.36
2018-09-14 11:52:18,-1.0,147.19,7.6,46.03
2018-09-14 12:07:18,-1.0,151.0,7.72,47.08
2018-09-14 12:22:18,-1.0,129.18,7.72,46.85
2018-09-14 12:37:18,-1.0,122.34,7.6,44.11
2018-09-14 12:52:18,-1.0,82.49,7.98,38.46
2018-09-14 13:07:18,-1.0,106.46,7.85,48.54
2018-09-14 13:22:18,-1.0,106.46,7.6,48.14
2018-09-14 13:37:18,-1.0,67.17,7.85,39.65
2018-09-14 13:52:18,-1.0,42.33,7.72,33.38
2018-09-14 14:07:18,-1.0,50.34,8.23,30.98
2018-09-14 14:22:18,-1.0,43.52,7.72,30.32
2018-09-14 14:37:18,-1.0,99.07,7.85,39.41
2018-09-14 14:52:18,-1.0,88.99,7.85,37.71
2018-09-14 15:07:18,-1.0,38.15,8.1,34.68
2018-09-14 15:22:18,-1.0,36.97,8.1,35.81
2018-09-14 15:37:18,-1.0,36.23,7.98,36.73
2018-09-14 15:52:18,-1.0,32.49,7.72,37.71
2018-09-14 16:07:18,-1.0,47.71,7.98,39.08
2018-09-14 16:22:18,-1.0,61.59,7.72,38.13
2018-09-14 16:37:18,-1.0,60.25,7.85,37.52
2018-09-14 16:52:18,-1.0,52.76,8.23,35.5
2018-09-14 17:07:18,-1.0,42.0,7.72,33.16
2018-09-14 17:22:18,-1.0,24.41,7.98,30.98
2018-09-14 17:37:18,-1.0,20.25,7.85,29.08
2018-09-14 17:52:18,-1.0,14.19,7.72,27.04
2018-09-14 18:07:18,-1.0,6.7,7.98,24.43
2018-09-14 18:22:18,-1.0,3.57,8.23,22.49
2018-09-14 18:37:18,-1.0,1.14,7.72,21.26
2018-09-14 18:52:18,-1.0,0.17,7.98,20.01
2018-09-14 19:07:18,-1.0,0.1,7.72,19.33
2018-09-14 19:22:18,-1.0,0.1,8.1,19.18
2018-09-14 19:37:18,-1.0,0.1,8.1,18.83
2018-09-14 19:52:18,-1.0,0.1,7.72,18.54
2018-09-14 20:07:18,-1.0,0.1,7.85,18.59
2018-09-14 20:22:18,-1.0,0.1,7.98,18.83
2018-09-14 20:37:18,-1.0,0.1,7.85,18.93
2018-09-14 20:52:18,-1.0,0.1,7.72,18.19
2018-09-14 21:07:18,-1.0,0.1,7.85,18.03
2018-09-14 21:22:18,-1.0,0.1,7.98,18.74
2018-09-14 21:37:18,-1.0,0.1,7.85,19.48
2018-09-14 21:52:18,-1.0,0.1,8.1,19.96
2018-09-14 22:07:18,-1.0,0.1,7.98,19.92
2018-09-14 22:22:18,-1.0,0.1,7.98,17.88
2018-09-14 22:37:18,-1.0,0.1,7.98,17.88
2018-09-14 22:52:18,-1.0,0.1,7.85,17.12
2018-09-14 23:07:18,-1.0,0.1,7.85,17.22
2018-09-14 23:22:18,-1.0,0.1,7.98,17.27
2018-09-14 23:37:18,-1.0,0.1,7.6,17.02
2018-09-14 23:52:18,-1.0,0.1,7.98,16.66
2018-09-15 00:07:18,-1.0,0.1,7.72,16.4
2018-09-15 00:22:18,-1.0,0.1,7.98,16.55
2018-09-15 00:37:18,-1.0,0.1,7.47,16.76
2018-09-15 00:52:18,-1.0,0.1,7.72,17.17
2018-09-15 01:07:18,-1.0,0.1,7.72,17.07
2018-09-15 01:22:18,-1.0,0.1,7.85,17.12
2018-09-15 01:37:18,-1.0,0.1,7.72,17.68
2018-09-15 01:52:18,-1.0,0.1,7.47,18.44
2018-09-15 02:07:18,-1.0,0.1,7.72,18.88
2018-09-15 02:22:18,-1.0,0.1,7.85,18.98
2018-09-15 02:37:18,-1.0,0.1,7.72,19.03
2018-09-15 02:52:18,-1.0,0.1,7.34,19.28
2018-09-15 03:07:18,-1.0,0.1,7.98,19.87
2018-09-15 03:22:18,-1.0,0.1,7.6,20.16
2018-09-15 03:37:18,-1.0,0.1,7.72,19.48
2018-09-15 03:52:18,-1.0,0.1,7.85,19.18
2018-09-15 04:07:18,-1.0,0.1,7.47,19.33
2018-09-15 04:22:18,-1.0,0.1,7.85,19.48
2018-09-15 04:37:18,-1.0,0.1,7.47,19.48
2018-09-15 04:52:18,-1.0,0.1,7.85,19.23
2018-09-15 05:07:18,-1.0,0.1,7.6,19.03
2018-09-15 05:22:18,-1.0,0.1,7.34,19.13
2018-09-15 05:37:18,-1.0,0.1,7.98,19.13
2018-09-15 05:52:18,-1.0,0.1,7.6,19.28
2018-09-15 06:07:18,-1.0,0.1,7.34,19.43
2018-09-15 06:22:18,-1.0,0.39,7.72,19.67
2018-09-15 06:37:18,-1.0,1.27,7.47,19.62
2018-09-15 06:52:18,-1.0,2.78,7.72,20.26
2018-09-15 07:07:18,-1.0,3.02,7.47,20.64
2018-09-15 07:22:18,-1.0,10.23,7.34,22.02
2018-09-15 07:37:18,-1.0,11.61,7.85,23.28
2018-09-15 07:52:18,-1.0,12.04,7.6,23.05
2018-09-15 08:07:18,-1.0,15.51,7.85,23.88
2018-09-15 08:22:18,-1.0,16.19,7.47,24.61
2018-09-15 08:37:18,-1.0,23.07,7.47,25.97
2018-09-15 08:52:18,-1.0,21.29,7.6,26.73
2018-09-15 09:07:18,-1.0,32.49,7.85,28.02
2018-09-15 09:22:18,-1.0,35.51,7.47,29.92
2018-09-15 09:37:18,-1.0,34.93,7.85,29.83
2018-09-15 09:52:18,-1.0,36.23,7.34,31.07
2018-09-15 10:07:18,-1.0,64.82,7.72,34.23
2018-09-15 10:22:18,-1.0,61.59,7.85,37.15
2018-09-15 10:37:18,-1.0,61.25,7.6,36.36
2018-09-15 10:52:18,-1.0,73.82,7.72,37.47
2018-09-15 11:07:18,-1.0,159.23,7.6,47.13
2018-09-15 11:22:18,-1.0,151.0,7.72,47.02
2018-09-15 11:37:18,-1.0,151.0,7.85,47.3
2018-09-15 11:52:18,-1.0,151.0,7.85,48.89
2018-09-15 12:07:18,-1.0,155.01,7.72,49.12
2018-09-15 12:22:18,-1.0,157.09,7.98,49.59
2018-09-15 12:37:18,-1.0,112.75,7.47,50.3
2018-09-15 12:52:18,-1.0,163.67,7.98,50.0
2018-09-15 13:07:18,-1.0,155.01,7.72,50.36
2018-09-15 13:22:18,-1.0,165.99,7.72,48.77
2018-09-15 13:37:18,-1.0,151.0,7.72,48.72
2018-09-15 13:52:18,-1.0,143.56,7.85,46.69
2018-09-15 14:07:18,-1.0,135.21,7.98,45.71
2018-09-15 14:22:18,-1.0,116.17,7.98,41.86
2018-09-15 14:37:18,-1.0,111.65,7.85,42.97
2018-09-15 14:52:18,-1.0,74.31,7.85,38.93
2018-09-15 15:07:18,-1.0,29.12,7.98,38.27
2018-09-15 15:22:18,-1.0,27.75,7.6,42.36
2018-09-15 15:37:18,-1.0,25.72,7.98,41.96
2018-09-15 15:52:18,-1.0,24.24,8.1,43.7
2018-09-15 16:07:18,-1.0,75.82,8.1,44.43
2018-09-15 16:22:18,-1.0,63.34,7.6,44.06
2018-09-15 16:37:18,-1.0,67.17,7.72,42.01
2018-09-15 16:52:18,-1.0,59.92,7.98,39.17
2018-09-15 17:07:18,-1.0,43.69,7.85,36.78
2018-09-15 17:22:18,-1.0,32.1,8.23,34.14
2018-09-15 17:37:18,-1.0,22.19,7.72,31.29
2018-09-15 17:52:18,-1.0,14.02,7.85,28.15
2018-09-15 18:07:18,-1.0,6.28,7.98,24.66
2018-09-15 18:22:18,-1.0,3.35,7.72,22.86
2018-09-15 18:37:18,-1.0,1.08,7.72,21.74
2018-09-15 18:52:18,-1.0,0.1,7.98,21.17
2018-09-15 19:07:18,-1.0,0.1,7.85,20.88
2018-09-15 19:22:18,-1.0,0.1,7.98,20.55
2018-09-15 19:37:18,-1.0,0.1,7.85,20.5
2018-09-15 19:52:18,-1.0,0.1,7.85,20.35
2018-09-15 20:07:18,-1.0,0.1,7.98,20.06
2018-09-15 20:22:18,-1.0,0.1,7.6,20.35
2018-09-15 20:37:18,-1.0,0.1,7.72,20.45
2018-09-15 20:52:18,-1.0,0.1,7.98,20.35
2018-09-15 21:07:18,-1.0,0.1,7.6,20.01
2018-09-15 21:22:18,-1.0,0.1,7.98,19.67
2018-09-15 21:37:18,-1.0,0.1,7.98,19.48
2018-09-15 21:52:18,-1.0,0.1,7.72,19.43
2018-09-15 22:07:18,-1.0,0.1,7.6,19.28
2018-09-15 22:22:18,-1.0,0.1,8.1,19.03
2018-09-15 22:37:18,-1.0,0.1,8.1,18.74
2018-09-15 22:52:18,-1.0,0.1,7.6,18.44
2018-09-15 23:07:18,-1.0,0.1,7.85,18.08
2018-09-15 23:22:18,-1.0,0.1,8.1,18.03
2018-09-15 23:37:18,-1.0,0.1,7.85,17.98
2018-09-15 23:52:18,-1.0,0.1,7.72,18.03
2018-09-16 00:07:18,-1.0,0.1,7.85,17.53
2018-09-16 00:22:18,-1.0,0.1,7.98,17.83
2018-09-16 00:37:18,-1.0,0.1,8.1,17.43
2018-09-16 00:52:18,-1.0,0.1,7.72,15.87
2018-09-16 01:07:18,-1.0,0.1,7.6,15.4
2018-09-16 01:22:18,-1.0,0.1,7.85,16.08
2018-09-16 01:37:18,-1.0,0.1,7.6,15.61
2018-09-16 01:52:18,-1.0,0.1,7.85,15.56
2018-09-16 02:07:18,-1.0,0.1,7.85,15.61
2018-09-16 02:22:18,-1.0,0.1,7.85,14.92
2018-09-16 02:37:18,-1.0,0.1,7.85,16.03
2018-09-16 02:52:18,-1.0,0.1,7.98,15.61
2018-09-16 03:07:18,-1.0,0.1,7.85,16.24
2018-09-16 03:22:18,-1.0,0.1,7.34,15.08
2018-09-16 03:37:18,-1.0,0.1,7.72,15.77
2018-09-16 03:52:18,-1.0,0.1,7.6,15.93
2018-09-16 04:07:18,-1.0,0.1,7.34,14.6
2018-09-16 04:22:18,-1.0,0.1,7.72,14.87
2018-09-16 04:37:18,-1.0,0.1,7.72,15.19
2018-09-16 04:52:18,-1.0,0.1,7.72,14.92
2018-09-16 05:07:18,-1.0,0.1,7.34,14.27
2018-09-16 05:22:18,-1.0,0.1,7.72,14.0
2018-09-16 05:37:18,-1.0,0.1,7.72,14.05
2018-09-16 05:52:18,-1.0,0.1,7.85,14.11
2018-09-16 06:07:18,-1.0,0.14,7.47,13.89
2018-09-16 06:22:18,-1.0,1.16,7.72,14.87
2018-09-16 06:37:18,-1.0,3.33,7.72,15.24
2018-09-16 06:52:18,-1.0,6.06,7.72,16.19
2018-09-16 07:07:18,-1.0,9.05,7.98,17.58
2018-09-16 07:22:18,-1.0,22.0,7.6,23.47
2018-09-16 07:37:18,-1.0,30.81,7.6,27.4
2018-09-16 07:52:18,-1.0,40.59,7.72,31.43
2018-09-16 08:07:18,-1.0,48.55,7.6,33.83
2018-09-16 08:22:18,-1.0,55.41,7.98,35.86
2018-09-16 08:37:18,-1.0,64.45,7.47,37.61
2018-09-16 08:52:18,-1.0,74.31,7.47,39.51
2018-09-16 09:07:18,-1.0,80.72,7.72,40.87
2018-09-16 09:22:18,-1.0,88.29,7.85,42.16
2018-09-16 09:37:18,-1.0,96.55,7.72,42.82
2018-09-16 09:52:18,-1.0,103.57,7.6,43.75
2018-09-16 10:07:18,-1.0,111.65,7.72,44.32
2018-09-16 10:22:18,-1.0,119.8,7.98,44.27
2018-09-16 10:37:18,-1.0,126.36,7.72,45.38
2018-09-16 10:52:18,-1.0,132.13,7.47,45.06
2018-09-16 11:07:18,-1.0,136.8,7.85,46.36
2018-09-16 11:22:18,-1.0,141.81,7.6,46.52
2018-09-16 11:37:18,-1.0,145.35,7.72,47.08
2018-09-16 11:52:18,-1.0,149.07,7.98,46.91
2018-09-16 12:07:18,-1.0,149.07,8.1,47.13
2018-09-16 12:22:18,-1.0,149.07,7.72,46.14
2018-09-16 12:37:18,-1.0,149.07,7.98,47.41
2018-09-16 12:52:18,-1.0,149.07,7.72,47.64
2018-09-16 13:07:18,-1.0,149.07,7.98,45.92
2018-09-16 13:22:18,-1.0,147.19,7.6,46.52
2018-09-16 13:37:18,-1.0,143.56,7.98,46.74
2018-09-16 13:52:18,-1.0,138.43,7.6,46.63
2018-09-16 14:07:18,-1.0,96.55,8.1,46.85
2018-09-16 14:22:18,-1.0,130.64,7.85,45.12
2018-09-16 14:37:18,-1.0,76.86,8.23,44.01
2018-09-16 14:52:18,-1.0,50.8,7.98,40.09
2018-09-16 15:07:18,-1.0,24.58,7.85,38.22
2018-09-16 15:22:18,-1.0,23.91,8.23,39.03
2018-09-16 15:37:18,-1.0,23.54,7.6,39.22
2018-09-16 15:52:18,-1.0,23.07,7.98,41.56
2018-09-16 16:07:18,-1.0,71.47,8.23,42.21
2018-09-16 16:22:18,-1.0,61.93,8.1,41.51
2018-09-16 16:37:18,-1.0,71.47,7.85,41.26
2018-09-16 16:52:18,-1.0,69.25,7.98,40.72
2018-09-16 17:07:18,-1.0,54.86,8.1,38.55
2018-09-16 17:22:18,-1.0,33.41,7.98,35.63
2018-09-16 17:37:18,-1.0,26.37,8.1,33.33
2018-09-16 17:52:18,-1.0,15.21,8.1,29.83
2018-09-16 18:07:18,-1.0,9.09,7.98,27.53
2018-09-16 18:22:18,-1.0,5.12,7.98,26.6
2018-09-16 18:37:18,-1.0,1.6,7.98,25.34
2018-09-16 18:52:18,-1.0,0.1,8.1,24.2
2018-09-16 19:07:18,-1.0,0.1,7.6,23.56
2018-09-16 19:22:18,-1.0,0.1,8.23,23.05
2018-09-16 19:37:18,-1.0,0.1,8.23,22.63
2018-09-16 19:52:18,-1.0,0.1,8.23,22.63
2018-09-16 20:07:18,-1.0,0.1,7.85,22.44
2018-09-16 20:22:18,-1.0,0.1,7.85,22.12
2018-09-16 20:37:18,-1.0,0.1,7.98,21.69
2018-09-16 20:52:18,-1.0,0.1,7.98,21.5
2018-09-16 21:07:18,-1.0,0.1,8.1,21.41
2018-09-16 21:22:18,-1.0,0.1,8.23,21.31
2018-09-16 21:37:18,-1.0,0.1,7.6,21.22
2018-09-16 21:52:18,-1.0,0.1,7.98,21.07
2018-09-16 22:07:18,-1.0,0.1,7.85,21.03
2018-09-16 22:22:18,-1.0,0.1,7.98,20.69
2018-09-16 22:37:18,-1.0,0.1,7.85,20.5
2018-09-16 22:52:18,-1.0,0.1,7.72,20.26
2018-09-16 23:07:18,-1.0,0.1,7.47,20.16
2018-09-16 23:22:18,-1.0,0.1,7.98,20.21
2018-09-16 23:37:18,-1.0,0.1,7.85,19.72
2018-09-16 23:52:18,-1.0,0.1,8.1,19.43
2018-09-17 00:07:18,-1.0,0.1,7.98,19.18
2018-09-17 00:22:18,-1.0,0.1,7.85,19.62
2018-09-17 00:37:18,-1.0,0.1,8.1,19.77
2018-09-17 00:52:18,-1.0,0.1,7.85,18.59
2018-09-17 01:07:18,-1.0,0.1,7.98,18.49
2018-09-17 01:22:18,-1.0,0.1,7.98,17.73
2018-09-17 01:37:18,-1.0,0.1,8.1,17.12
2018-09-17 01:52:18,-1.0,0.1,7.6,16.81
2018-09-17 02:07:18,-1.0,0.1,7.85,16.55
2018-09-17 02:22:18,-1.0,0.1,7.72,16.4
2018-09-17 02:37:18,-1.0,0.1,7.98,16.29
2018-09-17 02:52:18,-1.0,0.1,7.98,16.19
2018-09-17 03:07:18,-1.0,0.1,8.1,16.08
2018-09-17 03:22:18,-1.0,0.1,7.85,16.03
2018-09-17 03:37:18,-1.0,0.1,7.85,15.87
2018-09-17 03:52:18,-1.0,0.1,7.85,15.93
2018-09-17 04:07:18,-1.0,0.1,7.72,16.03
2018-09-17 04:22:18,-1.0,0.1,7.6,16.03
2018-09-17 04:37:18,-1.0,0.1,7.72,15.77
2018-09-17 04:52:18,-1.0,0.1,7.6,15.98
2018-09-17 05:07:18,-1.0,0.1,7.85,16.08
2018-09-17 05:22:18,-1.0,0.1,7.72,16.19
2018-09-17 05:37:18,-1.0,0.1,7.85,16.19
2018-09-17 05:52:18,-1.0,0.1,7.85,16.45
2018-09-17 06:07:18,-1.0,0.13,7.72,16.29
2018-09-17 06:22:18,-1.0,1.08,7.85,16.6
2018-09-17 06:37:18,-1.0,3.2,7.6,17.63
2018-09-17 06:52:18,-1.0,5.87,7.98,18.74
2018-09-17 07:07:18,-1.0,8.64,7.34,20.06
2018-09-17 07:22:18,-1.0,22.92,7.72,25.29
2018-09-17 07:37:18,-1.0,31.63,7.72,28.33
2018-09-17 07:52:18,-1.0,41.05,7.85,32.49
2018-09-17 08:07:18,-1.0,48.34,7.72,35.36
2018-09-17 08:22:18,-1.0,57.43,7.72,37.38
2018-09-17 08:37:18,-1.0,65.97,7.34,38.04
2018-09-17 08:52:18,-1.0,75.31,7.72,40.28
2018-09-17 09:07:18,-1.0,83.1,7.85,41.46
2018-09-17 09:22:18,-1.0,88.99,7.72,42.72
2018-09-17 09:37:18,-1.0,97.38,7.72,44.06
2018-09-17 09:52:18,-1.0,104.52,7.72,43.23
2018-09-17 10:07:18,-1.0,112.75,7.47,44.43
2018-09-17 10:22:18,-1.0,119.8,7.47,46.3
2018-09-17 10:37:18,-1.0,127.75,7.6,46.91
2018-09-17 10:52:18,-1.0,133.65,7.72,46.58
2018-09-17 11:07:18,-1.0,138.43,7.98,48.43
2018-09-17 11:22:18,-1.0,143.56,8.1,47.97
2018-09-17 11:37:18,-1.0,147.19,7.6,48.54
2018-09-17 11:52:18,-1.0,147.19,7.72,48.43
2018-09-17 12:07:18,-1.0,151.0,7.72,48.2
2018-09-17 12:22:18,-1.0,151.0,7.85,48.32
2018-09-17 12:37:18,-1.0,149.07,7.98,49.35
2018-09-17 12:52:18,-1.0,149.07,7.6,49.76
2018-09-17 13:07:18,-1.0,149.07,7.6,49.12
2018-09-17 13:22:18,-1.0,147.19,7.85,49.35
2018-09-17 13:37:18,-1.0,143.56,7.72,48.89
2018-09-17 13:52:18,-1.0,140.1,7.85,49.53
2018-09-17 14:07:18,-1.0,136.8,7.85,48.26
2018-09-17 14:22:18,-1.0,129.18,8.23,47.02
2018-09-17 14:37:18,-1.0,76.86,8.1,44.64
2018-09-17 14:52:18,-1.0,40.28,7.85,40.43
2018-09-17 15:07:18,-1.0,26.17,8.23,37.66
2018-09-17 15:22:18,-1.0,26.97,8.1,39.75
2018-09-17 15:37:18,-1.0,26.43,8.23,41.61
2018-09-17 15:52:18,-1.0,25.98,8.1,42.42
2018-09-17 16:07:18,-1.0,69.68,8.1,42.67
2018-09-17 16:22:18,-1.0,58.34,8.23,40.72
2018-09-17 16:37:18,-1.0,48.77,8.1,38.55
2018-09-17 16:52:18,-1.0,43.52,8.23,37.1
2018-09-17 17:07:18,-1.0,42.49,8.23,35.5
2018-09-17 17:22:18,-1.0,26.97,8.1,33.74
2018-09-17 17:37:18,-1.0,21.87,7.98,30.63
2018-09-17 17:52:18,-1.0,12.39,8.1,28.86
2018-09-17 18:07:18,-1.0,4.99,8.23,26.06
2018-09-17 18:22:18,-1.0,3.22,7.72,25.02
2018-09-17 18:37:18,-1.0,0.69,7.98,23.6
2018-09-17 18:52:18,-1.0,0.1,8.23,22.68
2018-09-17 19:07:18,-1.0,0.1,8.1,22.21
2018-09-17 19:22:18,-1.0,0.1,7.98,21.74
2018-09-17 19:37:18,-1.0,0.1,8.1,21.69
2018-09-17 19:52:18,-1.0,0.1,8.1,21.41
2018-09-17 20:07:18,-1.0,0.1,8.1,21.64
2018-09-17 20:22:18,-1.0,0.1,7.98,21.31
2018-09-17 20:37:18,-1.0,0.1,7.85,21.5
2018-09-17 20:52:18,-1.0,0.1,7.98,21.07
2018-09-17 21:07:18,-1.0,0.1,7.98,20.79
2018-09-17 21:22:18,-1.0,0.1,8.23,20.35
2018-09-17 21:37:18,-1.0,0.1,7.6,19.62
2018-09-17 21:52:18,-1.0,0.1,7.85,19.03
2018-09-17 22:07:18,-1.0,0.1,7.98,19.72
2018-09-17 22:22:18,-1.0,0.1,8.1,19.53
2018-09-17 22:37:18,-1.0,0.1,7.98,19.13
2018-09-17 22:52:18,-1.0,0.1,8.1,19.33
2018-09-17 23:07:18,-1.0,0.1,7.98,19.03
2018-09-17 23:22:18,-1.0,0.1,7.98,18.34
2018-09-17 23:37:18,-1.0,0.1,7.72,18.83
2018-09-17 23:52:18,-1.0,0.1,7.6,17.88
2018-09-18 00:07:18,-1.0,0.1,7.98,17.43
2018-09-18 00:22:18,-1.0,0.1,7.6,18.08
2018-09-18 00:37:18,-1.0,0.1,7.85,17.73
2018-09-18 00:52:18,-1.0,0.1,7.85,17.53
2018-09-18 01:07:18,-1.0,0.1,7.98,17.17
2018-09-18 01:22:18,-1.0,0.1,7.72,17.38
2018-09-18 01:37:18,-1.0,0.1,7.98,16.5
2018-09-18 01:52:18,-1.0,0.1,7.6,16.71
2018-09-18 02:07:18,-1.0,0.1,7.98,16.66
2018-09-18 02:22:18,-1.0,0.1,7.98,16.08
2018-09-18 02:37:18,-1.0,0.1,7.72,15.35
2018-09-18 02:52:18,-1.0,0.1,8.1,15.56
2018-09-18 03:07:18,-1.0,0.1,7.6,15.24
2018-09-18 03:22:18,-1.0,0.1,7.98,16.19
2018-09-18 03:37:18,-1.0,0.1,7.6,15.13
2018-09-18 03:52:18,-1.0,0.1,7.85,16.08
2018-09-18 04:07:18,-1.0,0.1,7.34,15.93
2018-09-18 04:22:18,-1.0,0.1,7.98,15.35
2018-09-18 04:37:18,-1.0,0.1,7.85,14.92
2018-09-18 04:52:18,-1.0,0.1,7.85,14.7
2018-09-18 05:07:18,-1.0,0.1,7.72,14.05
2018-09-18 05:22:18,-1.0,0.1,7.98,14.16
2018-09-18 05:37:18,-1.0,0.1,7.6,14.05
2018-09-18 05:52:18,-1.0,0.1,7.85,14.22
2018-09-18 06:07:18,-1.0,0.1,7.6,13.84
2018-09-18 06:22:18,-1.0,0.99,7.85,13.89
2018-09-18 06:37:18,-1.0,3.07,7.72,14.49
2018-09-18 06:52:18,-1.0,5.5,7.72,16.03
2018-09-18 07:07:18,-1.0,8.07,7.85,17.63
2018-09-18 07:22:18,-1.0,18.99,7.72,22.72
2018-09-18 07:37:18,-1.0,26.37,7.6,26.28
2018-09-18 07:52:18,-1.0,42.16,7.72,30.19
2018-09-18 08:07:18,-1.0,49.21,7.6,34.1
2018-09-18 08:22:18,-1.0,57.73,7.72,36.87
2018-09-18 08:37:18,-1.0,52.76,7.72,37.43
2018-09-18 08:52:18,-1.0,61.25,7.72,41.21
2018-09-18 09:07:18,-1.0,82.49,7.72,42.16
2018-09-18 09:22:18,-1.0,89.69,7.98,44.59
2018-09-18 09:37:18,-1.0,96.55,7.85,45.38
2018-09-18 09:52:18,-1.0,104.52,7.6,45.98
2018-09-18 10:07:18,-1.0,111.65,7.6,46.74
2018-09-18 10:22:18,-1.0,119.8,7.72,47.02
2018-09-18 10:37:18,-1.0,126.36,7.98,46.58
2018-09-18 10:52:18,-1.0,133.65,7.47,46.36
2018-09-18 11:07:18,-1.0,138.43,7.6,48.32
2018-09-18 11:22:18,-1.0,143.56,7.85,47.47
2018-09-18 11:37:18,-1.0,147.19,7.85,47.24
2018-09-18 11:52:18,-1.0,149.07,7.98,48.09
2018-09-18 12:07:18,-1.0,151.0,7.85,48.54
2018-09-18 12:22:18,-1.0,151.0,7.98,49.82
2018-09-18 12:37:18,-1.0,149.07,7.98,48.09
2018-09-18 12:52:18,-1.0,151.0,7.98,48.03
2018-09-18 13:07:18,-1.0,151.0,7.72,47.3
2018-09-18 13:22:18,-1.0,147.19,7.85,48.2
2018-09-18 13:37:18,-1.0,145.35,7.85,47.69
2018-09-18 13:52:18,-1.0,143.56,7.85,50.06
2018-09-18 14:07:18,-1.0,138.43,8.1,51.08
2018-09-18 14:22:18,-1.0,127.75,7.98,51.32
2018-09-18 14:37:18,-1.0,97.38,7.98,48.26
2018-09-18 14:52:18,-1.0,36.35,8.1,43.8
2018-09-18 15:07:18,-1.0,22.43,7.98,41.21
2018-09-18 15:22:18,-1.0,21.87,8.23,42.31
2018-09-18 15:37:18,-1.0,22.53,8.1,41.36
2018-09-18 15:52:18,-1.0,21.64,7.98,42.87
2018-09-18 16:07:18,-1.0,72.39,7.98,44.32
2018-09-18 16:22:18,-1.0,67.57,7.72,43.03
2018-09-18 16:37:18,-1.0,68.4,8.23,41.71
2018-09-18 16:52:18,-1.0,58.96,7.72,39.03
2018-09-18 17:07:18,-1.0,48.13,8.23,36.46
2018-09-18 17:22:18,-1.0,25.23,7.85,33.83
2018-09-18 17:37:18,-1.0,20.41,8.23,30.85
2018-09-18 17:52:18,-1.0,13.94,8.1,28.6
2018-09-18 18:07:18,-1.0,4.95,7.72,26.01
2018-09-18 18:22:18,-1.0,2.09,8.23,24.48
2018-09-18 18:37:18,-1.0,0.48,8.1,23.1
2018-09-18 18:52:18,-1.0,0.1,8.23,22.63
2018-09-18 19:07:18,-1.0,0.1,8.23,22.16
2018-09-18 19:22:18,-1.0,0.1,8.23,21.88
2018-09-18 19:37:18,-1.0,0.1,7.72,21.55
2018-09-18 19:52:18,-1.0,0.1,7.72,21.26
2018-09-18 20:07:18,-1.0,0.1,7.6,20.93
2018-09-18 20:22:18,-1.0,0.1,7.98,20.69
2018-09-18 20:37:18,-1.0,0.1,7.85,20.26
2018-09-18 20:52:18,-1.0,0.1,7.98,20.01
2018-09-18 21:07:18,-1.0,0.1,7.6,20.16
2018-09-18 21:22:18,-1.0,0.1,7.85,20.06
