capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 01:28:26,-1.0,0.1,9.18,17.93
2018-09-14 01:43:26,-1.0,0.1,9.43,17.93
2018-09-14 01:58:26,-1.0,0.1,9.56,17.78
2018-09-14 02:13:26,-1.0,0.1,9.56,17.68
2018-09-14 02:28:26,-1.0,0.1,9.18,17.48
2018-09-14 02:43:26,-1.0,0.1,9.43,17.32
2018-09-14 02:58:26,-1.0,0.1,9.05,17.27
2018-09-14 03:13:26,-1.0,0.1,9.3,17.12
2018-09-14 03:28:26,-1.0,0.1,8.92,17.27
2018-09-14 03:43:26,-1.0,0.1,9.56,17.27
2018-09-14 03:58:26,-1.0,0.1,9.18,17.22
2018-09-14 04:13:26,-1.0,0.1,9.05,17.22
2018-09-14 04:28:26,-1.0,0.1,9.3,17.27
2018-09-14 04:43:26,-1.0,0.1,9.3,17.22
2018-09-14 04:58:26,-1.0,0.1,9.18,17.17
2018-09-14 05:13:26,-1.0,0.1,9.18,17.17
2018-09-14 05:28:26,-1.0,0.1,9.05,17.17
2018-09-14 05:43:26,-1.0,0.1,9.05,17.17
2018-09-14 05:58:26,-1.0,0.1,9.3,17.07
2018-09-14 06:13:26,-1.0,0.57,9.3,16.91
2018-09-14 06:28:26,-1.0,2.4,9.3,17.17
2018-09-14 06:43:26,-1.0,5.62,9.43,17.88
2018-09-14 06:58:26,-1.0,8.97,9.43,18.54
2018-09-14 07:13:26,-1.0,19.01,9.3,21.12
2018-09-14 07:28:26,-1.0,30.22,9.3,27.44
2018-09-14 07:43:26,-1.0,42.11,9.3,30.67
2018-09-14 07:58:26,-1.0,51.13,9.05,32.89
2018-09-14 08:13:26,-1.0,52.35,9.18,35.04
2018-09-14 08:28:26,-1.0,21.25,9.3,25.79
2018-09-14 08:43:26,-1.0,26.34,9.3,26.95
2018-09-14 08:58:26,-1.0,35.39,9.3,27.53
2018-09-14 09:13:26,-1.0,85.53,9.3,31.6
2018-09-14 09:28:26,-1.0,95.56,9.3,42.36
2018-09-14 09:43:26,-1.0,104.24,9.3,43.64
2018-09-14 09:58:26,-1.0,114.61,9.18,45.92
2018-09-14 10:13:26,-1.0,120.57,9.3,47.19
2018-09-14 10:28:26,-1.0,125.8,9.18,47.19
2018-09-14 10:43:26,-1.0,131.49,9.05,46.41
2018-09-14 10:58:26,-1.0,136.09,9.05,44.8
2018-09-14 11:13:26,-1.0,139.33,9.56,45.87
2018-09-14 11:28:26,-1.0,141.01,9.3,47.24
2018-09-14 11:43:26,-1.0,144.49,9.18,45.98
2018-09-14 11:58:26,-1.0,148.15,9.3,45.01
2018-09-14 12:13:26,-1.0,142.73,9.3,45.38
2018-09-14 12:28:26,-1.0,153.97,9.69,43.75
2018-09-14 12:43:26,-1.0,82.42,9.56,43.39
2018-09-14 12:58:26,-1.0,171.93,9.3,44.96
2018-09-14 13:13:26,-1.0,167.07,9.69,44.74
2018-09-14 13:28:26,-1.0,160.26,9.43,44.64
2018-09-14 13:43:26,-1.0,56.05,9.69,35.18
2018-09-14 13:58:26,-1.0,43.28,9.43,31.2
2018-09-14 14:13:26,-1.0,39.95,9.69,30.72
2018-09-14 14:28:26,-1.0,49.09,9.69,31.29
2018-09-14 14:43:26,-1.0,72.86,9.56,39.75
2018-09-14 14:58:26,-1.0,99.72,9.56,42.01
2018-09-14 15:13:26,-1.0,92.47,9.82,41.81
2018-09-14 15:28:26,-1.0,84.89,9.69,40.72
2018-09-14 15:43:26,-1.0,74.8,9.56,39.65
2018-09-14 15:58:26,-1.0,66.8,9.43,39.46
2018-09-14 16:13:26,-1.0,60.31,9.3,39.08
2018-09-14 16:28:26,-1.0,53.1,9.82,36.96
2018-09-14 16:43:26,-1.0,46.39,9.56,36.55
2018-09-14 16:58:26,-1.0,39.95,9.3,35.18
2018-09-14 17:13:26,-1.0,33.01,9.56,33.78
2018-09-14 17:28:26,-1.0,20.23,9.69,30.89
2018-09-14 17:43:26,-1.0,12.4,9.69,26.01
2018-09-14 17:58:26,-1.0,8.98,9.56,24.93
2018-09-14 18:13:26,-1.0,5.64,9.69,23.6
2018-09-14 18:28:26,-1.0,2.65,9.82,22.58
2018-09-14 18:43:26,-1.0,0.67,9.56,21.64
2018-09-14 18:58:26,-1.0,0.1,9.3,20.5
2018-09-14 19:13:26,-1.0,0.1,9.3,20.11
2018-09-14 19:28:26,-1.0,0.1,9.56,20.01
2018-09-14 19:43:26,-1.0,0.1,9.69,19.82
2018-09-14 19:58:26,-1.0,0.1,9.56,19.67
2018-09-14 20:13:26,-1.0,0.1,9.18,19.77
2018-09-14 20:28:26,-1.0,0.1,9.43,20.26
2018-09-14 20:43:26,-1.0,0.1,9.3,19.87
2018-09-14 20:58:26,-1.0,0.1,9.3,19.43
2018-09-14 21:13:26,-1.0,0.1,9.43,19.77
2018-09-14 21:28:26,-1.0,0.1,9.69,20.55
2018-09-14 21:43:26,-1.0,0.1,9.43,21.07
2018-09-14 21:58:26,-1.0,0.1,9.18,21.36
2018-09-14 22:13:26,-1.0,0.1,9.43,20.26
2018-09-14 22:28:26,-1.0,0.1,9.18,18.78
2018-09-14 22:43:26,-1.0,0.1,9.18,18.54
2018-09-14 22:58:26,-1.0,0.1,9.05,18.49
2018-09-14 23:13:26,-1.0,0.1,9.3,18.83
2018-09-14 23:28:26,-1.0,0.1,9.43,18.88
2018-09-14 23:43:26,-1.0,0.1,9.43,18.54
2018-09-14 23:58:26,-1.0,0.1,9.56,18.29
2018-09-15 00:13:26,-1.0,0.1,9.56,17.78
2018-09-15 00:28:26,-1.0,0.1,9.3,18.13
2018-09-15 00:43:26,-1.0,0.1,9.43,18.44
2018-09-15 00:58:26,-1.0,0.1,9.43,18.69
2018-09-15 01:13:26,-1.0,0.1,9.43,18.69
2018-09-15 01:28:26,-1.0,0.1,9.18,18.88
2018-09-15 01:43:26,-1.0,0.1,9.05,19.92
2018-09-15 01:58:26,-1.0,0.1,9.3,20.5
2018-09-15 02:13:26,-1.0,0.1,9.05,20.55
2018-09-15 02:28:26,-1.0,0.1,9.3,20.64
2018-09-15 02:43:26,-1.0,0.1,9.3,20.74
2018-09-15 02:58:26,-1.0,0.1,9.3,20.88
2018-09-15 03:13:26,-1.0,0.1,9.3,21.64
2018-09-15 03:28:26,-1.0,0.1,9.18,21.31
2018-09-15 03:43:26,-1.0,0.1,9.56,20.21
2018-09-15 03:58:26,-1.0,0.1,9.56,20.45
2018-09-15 04:13:26,-1.0,0.1,9.56,20.55
2018-09-15 04:28:26,-1.0,0.1,9.18,20.74
2018-09-15 04:43:26,-1.0,0.1,9.18,20.74
2018-09-15 04:58:26,-1.0,0.1,9.05,20.45
2018-09-15 05:13:26,-1.0,0.1,8.92,20.35
2018-09-15 05:28:26,-1.0,0.1,9.18,20.55
2018-09-15 05:43:26,-1.0,0.1,9.18,20.55
2018-09-15 05:58:26,-1.0,0.1,9.43,20.55
2018-09-15 06:13:26,-1.0,0.14,9.3,21.07
2018-09-15 06:28:26,-1.0,0.71,9.3,21.07
2018-09-15 06:43:26,-1.0,2.15,9.18,21.31
2018-09-15 06:58:26,-1.0,2.78,9.43,21.88
2018-09-15 07:13:26,-1.0,5.45,9.3,22.3
2018-09-15 07:28:26,-1.0,12.66,9.43,24.06
2018-09-15 07:43:26,-1.0,10.6,9.3,24.48
2018-09-15 07:58:26,-1.0,14.17,9.43,24.89
2018-09-15 08:13:26,-1.0,15.73,9.18,25.65
2018-09-15 08:28:26,-1.0,21.08,9.05,26.42
2018-09-15 08:43:26,-1.0,25.1,9.43,27.93
2018-09-15 08:58:26,-1.0,28.6,9.43,27.93
2018-09-15 09:13:26,-1.0,35.74,9.05,30.06
2018-09-15 09:28:26,-1.0,35.74,9.18,31.03
2018-09-15 09:43:26,-1.0,40.7,9.56,31.16
2018-09-15 09:58:26,-1.0,48.02,9.56,32.27
2018-09-15 10:13:26,-1.0,77.36,9.3,40.33
2018-09-15 10:28:26,-1.0,62.33,9.43,36.69
2018-09-15 10:43:26,-1.0,71.93,9.18,37.33
2018-09-15 10:58:26,-1.0,191.33,9.18,40.62
2018-09-15 11:13:26,-1.0,151.98,9.05,48.03
2018-09-15 11:28:26,-1.0,150.04,9.43,44.74
2018-09-15 11:43:26,-1.0,148.15,9.43,46.91
2018-09-15 11:58:26,-1.0,148.15,9.18,46.25
2018-09-15 12:13:26,-1.0,160.26,9.56,48.54
2018-09-15 12:28:26,-1.0,150.04,9.3,48.14
2018-09-15 12:43:26,-1.0,158.11,9.18,49.24
2018-09-15 12:58:26,-1.0,130.02,9.43,45.38
2018-09-15 13:13:26,-1.0,142.73,9.3,48.43
2018-09-15 13:28:26,-1.0,139.33,9.56,46.25
2018-09-15 13:43:26,-1.0,125.8,9.69,46.74
2018-09-15 13:58:26,-1.0,120.57,9.56,45.01
2018-09-15 14:13:26,-1.0,109.19,9.69,46.25
2018-09-15 14:28:26,-1.0,104.24,9.82,45.6
2018-09-15 14:43:26,-1.0,104.24,9.69,44.85
2018-09-15 14:58:26,-1.0,100.59,9.82,44.53
2018-09-15 15:13:26,-1.0,96.36,9.69,46.69
2018-09-15 15:28:26,-1.0,86.83,9.82,47.58
2018-09-15 15:43:26,-1.0,78.43,9.82,48.03
2018-09-15 15:58:26,-1.0,66.4,9.69,45.82
2018-09-15 16:13:26,-1.0,66.8,9.69,45.28
2018-09-15 16:28:26,-1.0,57.51,9.69,44.16
2018-09-15 16:43:26,-1.0,51.13,9.43,42.52
2018-09-15 16:58:26,-1.0,44.33,9.69,39.99
2018-09-15 17:13:26,-1.0,36.46,9.56,38.65
2018-09-15 17:28:26,-1.0,24.92,9.56,35.0
2018-09-15 17:43:26,-1.0,11.17,9.82,28.2
2018-09-15 17:58:26,-1.0,8.29,9.69,26.15
2018-09-15 18:13:26,-1.0,5.31,9.69,24.48
2018-09-15 18:28:26,-1.0,2.48,9.56,23.24
2018-09-15 18:43:26,-1.0,0.57,9.82,22.35
2018-09-15 18:58:26,-1.0,0.1,9.69,22.02
2018-09-15 19:13:26,-1.0,0.1,9.3,21.83
2018-09-15 19:28:26,-1.0,0.1,9.56,21.93
2018-09-15 19:43:26,-1.0,0.1,9.56,21.93
2018-09-15 19:58:26,-1.0,0.1,9.69,21.79
2018-09-15 20:13:26,-1.0,0.1,9.69,21.26
2018-09-15 20:28:26,-1.0,0.1,9.56,21.97
2018-09-15 20:43:26,-1.0,0.1,9.56,21.69
2018-09-15 20:58:26,-1.0,0.1,9.43,21.93
2018-09-15 21:13:26,-1.0,0.1,9.56,21.55
2018-09-15 21:28:26,-1.0,0.1,9.56,20.88
2018-09-15 21:43:26,-1.0,0.1,9.3,20.74
2018-09-15 21:58:26,-1.0,0.1,9.18,20.83
2018-09-15 22:13:26,-1.0,0.1,9.56,20.35
2018-09-15 22:28:26,-1.0,0.1,9.56,20.11
2018-09-15 22:43:26,-1.0,0.1,9.69,19.92
2018-09-15 22:58:26,-1.0,0.1,9.43,19.53
2018-09-15 23:13:26,-1.0,0.1,9.18,19.43
2018-09-15 23:28:26,-1.0,0.1,9.69,19.53
2018-09-15 23:43:26,-1.0,0.1,9.43,19.53
2018-09-15 23:58:26,-1.0,0.1,9.18,19.38
2018-09-16 00:13:26,-1.0,0.1,9.3,19.03
2018-09-16 00:28:26,-1.0,0.1,9.56,18.54
2018-09-16 00:43:26,-1.0,0.1,9.69,17.22
2018-09-16 00:58:26,-1.0,0.1,9.3,17.27
2018-09-16 01:13:26,-1.0,0.1,9.43,17.78
2018-09-16 01:28:26,-1.0,0.1,9.05,17.38
2018-09-16 01:43:26,-1.0,0.1,9.43,17.83
2018-09-16 01:58:26,-1.0,0.1,9.56,16.76
2018-09-16 02:13:26,-1.0,0.1,9.43,16.86
2018-09-16 02:28:26,-1.0,0.1,9.43,17.02
2018-09-16 02:43:26,-1.0,0.1,9.05,16.76
2018-09-16 02:58:26,-1.0,0.1,9.18,17.78
2018-09-16 03:13:26,-1.0,0.1,9.05,16.6
2018-09-16 03:28:26,-1.0,0.1,9.56,16.34
2018-09-16 03:43:26,-1.0,0.1,9.3,17.12
2018-09-16 03:58:26,-1.0,0.1,9.43,16.81
2018-09-16 04:13:26,-1.0,0.1,9.18,16.24
2018-09-16 04:28:26,-1.0,0.1,9.56,17.22
2018-09-16 04:43:26,-1.0,0.1,9.43,17.17
2018-09-16 04:58:26,-1.0,0.1,9.56,16.55
2018-09-16 05:13:26,-1.0,0.1,9.3,15.66
2018-09-16 05:28:26,-1.0,0.1,9.05,15.66
2018-09-16 05:43:26,-1.0,0.1,9.3,15.72
2018-09-16 05:58:26,-1.0,0.1,9.05,15.61
2018-09-16 06:13:26,-1.0,0.45,9.3,16.34
2018-09-16 06:28:26,-1.0,2.18,9.05,16.97
2018-09-16 06:43:26,-1.0,5.18,8.92,18.24
2018-09-16 06:58:26,-1.0,8.78,9.3,19.72
2018-09-16 07:13:26,-1.0,22.48,9.05,24.43
2018-09-16 07:28:26,-1.0,32.91,8.92,31.47
2018-09-16 07:43:26,-1.0,42.11,9.05,34.1
2018-09-16 07:58:26,-1.0,51.61,9.3,35.86
2018-09-16 08:13:26,-1.0,61.3,9.3,37.38
2018-09-16 08:28:26,-1.0,67.6,9.18,39.22
2018-09-16 08:43:26,-1.0,73.82,9.3,40.62
2018-09-16 08:58:26,-1.0,81.24,9.43,42.82
2018-09-16 09:13:26,-1.0,88.87,8.92,42.21
2018-09-16 09:28:26,-1.0,96.36,9.3,43.23
2018-09-16 09:43:26,-1.0,104.24,9.05,43.7
2018-09-16 09:58:26,-1.0,113.48,9.3,42.87
2018-09-16 10:13:26,-1.0,120.57,9.05,44.96
2018-09-16 10:28:26,-1.0,127.18,9.18,44.74
2018-09-16 10:43:26,-1.0,131.49,9.56,44.9
2018-09-16 10:58:26,-1.0,136.09,9.43,45.38
2018-09-16 11:13:26,-1.0,141.01,9.56,43.75
2018-09-16 11:28:26,-1.0,142.73,9.3,44.22
2018-09-16 11:43:26,-1.0,144.49,9.69,46.14
2018-09-16 11:58:26,-1.0,146.3,9.3,45.6
2018-09-16 12:13:26,-1.0,146.3,9.69,46.47
2018-09-16 12:28:26,-1.0,146.3,9.82,44.96
2018-09-16 12:43:26,-1.0,142.73,9.56,45.55
2018-09-16 12:58:26,-1.0,141.01,9.69,45.6
2018-09-16 13:13:26,-1.0,134.52,9.3,45.06
2018-09-16 13:28:26,-1.0,127.18,9.69,46.3
2018-09-16 13:43:26,-1.0,121.84,9.43,47.58
2018-09-16 13:58:26,-1.0,115.75,9.82,46.47
2018-09-16 14:13:26,-1.0,112.38,9.56,46.69
2018-09-16 14:28:26,-1.0,106.17,9.69,46.52
2018-09-16 14:43:26,-1.0,102.39,9.69,46.03
2018-09-16 14:58:26,-1.0,99.72,9.56,45.44
2018-09-16 15:13:26,-1.0,93.22,9.56,44.27
2018-09-16 15:28:26,-1.0,84.89,9.43,43.33
2018-09-16 15:43:26,-1.0,76.31,9.56,44.37
2018-09-16 15:58:26,-1.0,69.27,9.43,43.54
2018-09-16 16:13:26,-1.0,61.3,9.43,42.21
2018-09-16 16:28:26,-1.0,56.92,9.56,41.51
2018-09-16 16:43:26,-1.0,57.51,9.82,41.36
2018-09-16 16:58:26,-1.0,51.85,9.56,41.02
2018-09-16 17:13:26,-1.0,40.7,9.43,39.12
2018-09-16 17:28:26,-1.0,27.15,9.82,37.47
2018-09-16 17:43:26,-1.0,15.26,9.56,30.28
2018-09-16 17:58:26,-1.0,11.11,9.82,28.51
2018-09-16 18:13:26,-1.0,8.17,9.69,27.58
2018-09-16 18:28:26,-1.0,3.63,9.69,26.51
2018-09-16 18:43:26,-1.0,0.78,9.69,25.74
2018-09-16 18:58:26,-1.0,0.1,9.69,25.11
2018-09-16 19:13:26,-1.0,0.1,9.56,24.34
2018-09-16 19:28:26,-1.0,0.1,9.56,23.88
2018-09-16 19:43:26,-1.0,0.1,9.82,23.74
2018-09-16 19:58:26,-1.0,0.1,9.56,23.79
2018-09-16 20:13:26,-1.0,0.1,9.3,23.51
2018-09-16 20:28:26,-1.0,0.1,9.43,23.14
2018-09-16 20:43:26,-1.0,0.1,9.69,23.05
2018-09-16 20:58:26,-1.0,0.1,9.56,22.63
2018-09-16 21:13:26,-1.0,0.1,9.43,22.72
2018-09-16 21:28:26,-1.0,0.1,9.43,22.68
2018-09-16 21:43:26,-1.0,0.1,9.3,22.68
2018-09-16 21:58:26,-1.0,0.1,9.56,22.58
2018-09-16 22:13:26,-1.0,0.1,9.56,22.26
2018-09-16 22:28:26,-1.0,0.1,9.18,22.26
2018-09-16 22:43:26,-1.0,0.1,9.18,21.97
2018-09-16 22:58:26,-1.0,0.1,9.43,22.07
2018-09-16 23:13:26,-1.0,0.1,9.43,21.64
2018-09-16 23:28:26,-1.0,0.1,9.43,21.55
2018-09-16 23:43:26,-1.0,0.1,9.69,20.4
2018-09-16 23:58:26,-1.0,0.1,9.56,20.06
2018-09-17 00:13:26,-1.0,0.1,9.69,20.16
2018-09-17 00:28:26,-1.0,0.1,9.56,20.26
2018-09-17 00:43:26,-1.0,0.1,9.18,20.59
2018-09-17 00:58:26,-1.0,0.1,9.69,20.16
2018-09-17 01:13:26,-1.0,0.1,9.43,19.72
2018-09-17 01:28:26,-1.0,0.1,9.18,18.49
2018-09-17 01:43:26,-1.0,0.1,9.69,18.03
2018-09-17 01:58:26,-1.0,0.1,9.3,17.98
2018-09-17 02:13:26,-1.0,0.1,9.18,17.83
2018-09-17 02:28:26,-1.0,0.1,9.56,17.83
2018-09-17 02:43:26,-1.0,0.1,9.56,17.63
2018-09-17 02:58:26,-1.0,0.1,9.69,17.43
2018-09-17 03:13:26,-1.0,0.1,9.56,17.53
2018-09-17 03:28:26,-1.0,0.1,9.05,17.53
2018-09-17 03:43:26,-1.0,0.1,9.43,17.93
2018-09-17 03:58:26,-1.0,0.1,9.18,17.93
2018-09-17 04:13:26,-1.0,0.1,9.43,17.58
2018-09-17 04:28:26,-1.0,0.1,9.18,17.38
2018-09-17 04:43:26,-1.0,0.1,9.3,17.43
2018-09-17 04:58:26,-1.0,0.1,9.18,17.73
2018-09-17 05:13:26,-1.0,0.1,9.3,17.88
2018-09-17 05:28:26,-1.0,0.1,9.3,17.98
2018-09-17 05:43:26,-1.0,0.1,9.43,18.24
2018-09-17 05:58:26,-1.0,0.1,9.05,18.13
2018-09-17 06:13:26,-1.0,0.41,9.05,18.08
2018-09-17 06:28:26,-1.0,2.12,9.43,18.83
2018-09-17 06:43:26,-1.0,5.13,9.56,20.3
2018-09-17 06:58:26,-1.0,8.75,9.05,22.07
2018-09-17 07:13:26,-1.0,21.96,9.56,26.78
2018-09-17 07:28:26,-1.0,32.31,9.3,32.27
2018-09-17 07:43:26,-1.0,43.11,9.18,36.36
2018-09-17 07:58:26,-1.0,54.67,9.05,38.79
2018-09-17 08:13:26,-1.0,62.33,9.05,39.99
2018-09-17 08:28:26,-1.0,71.02,9.3,40.97
2018-09-17 08:43:26,-1.0,76.31,9.18,41.96
2018-09-17 08:58:26,-1.0,82.42,9.3,43.54
2018-09-17 09:13:26,-1.0,88.87,9.18,43.44
2018-09-17 09:28:26,-1.0,97.18,9.05,43.8
2018-09-17 09:43:26,-1.0,104.24,9.43,44.64
2018-09-17 09:58:26,-1.0,113.48,9.05,45.44
2018-09-17 10:13:26,-1.0,121.84,9.05,46.03
2018-09-17 10:28:26,-1.0,125.8,9.18,46.25
2018-09-17 10:43:26,-1.0,131.49,9.56,46.52
2018-09-17 10:58:26,-1.0,136.09,9.3,47.64
2018-09-17 11:13:26,-1.0,139.33,9.3,46.8
2018-09-17 11:28:26,-1.0,142.73,9.56,47.19
2018-09-17 11:43:26,-1.0,146.3,9.56,48.09
2018-09-17 11:58:26,-1.0,146.3,9.43,47.24
2018-09-17 12:13:26,-1.0,148.15,9.69,46.97
2018-09-17 12:28:26,-1.0,146.3,9.69,47.41
2018-09-17 12:43:26,-1.0,142.73,9.69,48.26
2018-09-17 12:58:26,-1.0,137.69,9.69,48.72
2018-09-17 13:13:26,-1.0,134.52,9.43,48.03
2018-09-17 13:28:26,-1.0,128.58,9.56,48.26
2018-09-17 13:43:26,-1.0,121.84,9.69,48.09
2018-09-17 13:58:26,-1.0,114.61,9.56,47.92
2018-09-17 14:13:26,-1.0,110.23,9.95,48.26
2018-09-17 14:28:26,-1.0,106.17,9.69,46.8
2018-09-17 14:43:26,-1.0,103.31,9.69,47.58
2018-09-17 14:58:26,-1.0,93.22,9.69,46.03
2018-09-17 15:13:26,-1.0,96.36,9.82,45.12
2018-09-17 15:28:26,-1.0,86.83,9.95,46.14
2018-09-17 15:43:26,-1.0,77.89,9.69,44.96
2018-09-17 15:58:26,-1.0,70.58,9.82,45.33
2018-09-17 16:13:26,-1.0,55.22,9.56,42.67
2018-09-17 16:28:26,-1.0,46.2,9.69,39.85
2018-09-17 16:43:26,-1.0,39.09,9.82,37.43
2018-09-17 16:58:26,-1.0,34.16,9.56,37.43
2018-09-17 17:13:26,-1.0,32.81,9.82,36.59
2018-09-17 17:28:26,-1.0,18.84,9.56,35.45
2018-09-17 17:43:26,-1.0,11.55,9.56,29.08
2018-09-17 17:58:26,-1.0,8.02,9.69,27.76
2018-09-17 18:13:26,-1.0,4.98,9.56,26.37
2018-09-17 18:28:26,-1.0,2.08,9.3,25.47
2018-09-17 18:43:26,-1.0,0.36,9.56,24.11
2018-09-17 18:58:26,-1.0,0.1,9.82,23.37
2018-09-17 19:13:26,-1.0,0.1,9.82,23.24
2018-09-17 19:28:26,-1.0,0.1,9.82,23.1
2018-09-17 19:43:26,-1.0,0.1,9.56,22.91
2018-09-17 19:58:26,-1.0,0.1,9.56,22.91
2018-09-17 20:13:26,-1.0,0.1,9.43,22.86
2018-09-17 20:28:26,-1.0,0.1,9.3,22.82
2018-09-17 20:43:26,-1.0,0.1,9.3,22.63
2018-09-17 20:58:26,-1.0,0.1,9.3,22.4
2018-09-17 21:13:26,-1.0,0.1,9.56,22.16
2018-09-17 21:28:26,-1.0,0.1,9.3,21.64
2018-09-17 21:43:26,-1.0,0.1,9.43,20.35
2018-09-17 21:58:26,-1.0,0.1,9.69,19.72
2018-09-17 22:13:26,-1.0,0.1,9.56,21.03
2018-09-17 22:28:26,-1.0,0.1,9.69,20.4
2018-09-17 22:43:26,-1.0,0.1,9.3,20.01
2018-09-17 22:58:26,-1.0,0.1,9.56,20.06
2018-09-17 23:13:26,-1.0,0.1,9.18,20.45
2018-09-17 23:28:26,-1.0,0.1,9.69,20.11
2018-09-17 23:43:26,-1.0,0.1,9.69,19.77
2018-09-17 23:58:26,-1.0,0.1,9.05,19.33
2018-09-18 00:13:26,-1.0,0.1,9.43,19.28
2018-09-18 00:28:26,-1.0,0.1,9.69,19.57
2018-09-18 00:43:26,-1.0,0.1,9.18,19.23
2018-09-18 00:58:26,-1.0,0.1,9.56,19.28
2018-09-18 01:13:26,-1.0,0.1,9.18,18.83
2018-09-18 01:28:26,-1.0,0.1,9.43,18.69
2018-09-18 01:43:26,-1.0,0.1,9.05,18.69
2018-09-18 01:58:26,-1.0,0.1,9.05,18.64
2018-09-18 02:13:26,-1.0,0.1,9.69,18.34
2018-09-18 02:28:26,-1.0,0.1,9.05,17.07
2018-09-18 02:43:26,-1.0,0.1,9.43,16.91
2018-09-18 02:58:26,-1.0,0.1,9.43,17.12
2018-09-18 03:13:26,-1.0,0.1,9.18,17.07
2018-09-18 03:28:26,-1.0,0.1,9.56,16.66
2018-09-18 03:43:26,-1.0,0.1,9.43,17.63
2018-09-18 03:58:26,-1.0,0.1,9.18,16.97
2018-09-18 04:13:26,-1.0,0.1,9.3,16.45
2018-09-18 04:28:26,-1.0,0.1,9.05,16.97
2018-09-18 04:43:26,-1.0,0.1,9.56,15.87
2018-09-18 04:58:26,-1.0,0.1,9.43,15.4
2018-09-18 05:13:26,-1.0,0.1,9.18,15.29
2018-09-18 05:28:26,-1.0,0.1,9.3,15.56
2018-09-18 05:43:26,-1.0,0.1,9.3,15.87
2018-09-18 05:58:26,-1.0,0.1,9.3,15.5
2018-09-18 06:13:26,-1.0,0.35,9.3,15.35
2018-09-18 06:28:26,-1.0,1.96,9.3,15.56
2018-09-18 06:43:26,-1.0,4.77,9.18,17.22
2018-09-18 06:58:26,-1.0,7.88,9.3,19.38
2018-09-18 07:13:26,-1.0,25.21,9.05,24.7
2018-09-18 07:28:26,-1.0,34.93,9.3,29.75
2018-09-18 07:43:26,-1.0,44.51,9.18,35.04
2018-09-18 07:58:26,-1.0,54.14,8.92,36.64
2018-09-18 08:13:26,-1.0,64.49,9.3,39.03
2018-09-18 08:28:26,-1.0,71.02,9.3,41.02
2018-09-18 08:43:26,-1.0,75.8,9.05,42.57
2018-09-18 08:58:26,-1.0,82.42,9.3,43.85
2018-09-18 09:13:26,-1.0,89.56,9.43,45.17
2018-09-18 09:28:26,-1.0,95.56,9.43,48.03
2018-09-18 09:43:26,-1.0,103.31,9.05,46.74
2018-09-18 09:58:26,-1.0,112.38,9.05,46.47
2018-09-18 10:13:26,-1.0,120.57,9.43,44.9
2018-09-18 10:28:26,-1.0,125.8,9.43,45.76
2018-09-18 10:43:26,-1.0,131.49,9.43,46.14
2018-09-18 10:58:26,-1.0,136.09,9.18,46.85
2018-09-18 11:13:26,-1.0,139.33,9.69,46.91
2018-09-18 11:28:26,-1.0,142.73,9.18,47.36
2018-09-18 11:43:26,-1.0,144.49,9.56,47.24
2018-09-18 11:58:26,-1.0,146.3,9.56,48.32
2018-09-18 12:13:26,-1.0,146.3,9.43,47.97
2018-09-18 12:28:26,-1.0,144.49,9.3,45.82
2018-09-18 12:43:26,-1.0,142.73,9.56,46.58
2018-09-18 12:58:26,-1.0,134.52,9.43,46.97
2018-09-18 13:13:26,-1.0,132.99,9.69,46.63
2018-09-18 13:28:26,-1.0,127.18,9.82,47.97
2018-09-18 13:43:26,-1.0,119.33,9.56,49.35
2018-09-18 13:58:26,-1.0,115.75,9.69,52.93
2018-09-18 14:13:26,-1.0,109.19,9.56,53.37
2018-09-18 14:28:26,-1.0,105.2,9.69,51.32
2018-09-18 14:43:26,-1.0,101.48,9.56,50.53
2018-09-18 14:58:26,-1.0,99.72,9.43,49.65
2018-09-18 15:13:26,-1.0,91.72,9.69,49.3
2018-09-18 15:28:26,-1.0,81.83,9.56,47.97
2018-09-18 15:43:26,-1.0,74.3,9.69,46.8
2018-09-18 15:58:26,-1.0,69.7,9.69,45.65
2018-09-18 16:13:26,-1.0,61.99,9.69,44.01
2018-09-18 16:28:26,-1.0,52.85,9.69,43.13
2018-09-18 16:43:26,-1.0,46.39,9.82,41.86
2018-09-18 16:58:26,-1.0,41.79,9.69,39.89
2018-09-18 17:13:26,-1.0,35.62,9.69,38.13
2018-09-18 17:28:26,-1.0,15.06,9.69,34.95
2018-09-18 17:43:26,-1.0,8.58,9.69,28.29
2018-09-18 17:58:26,-1.0,6.57,9.82,27.27
2018-09-18 18:13:26,-1.0,4.12,9.43,26.28
2018-09-18 18:28:26,-1.0,1.3,9.69,25.07
2018-09-18 18:43:26,-1.0,0.23,9.56,24.38
2018-09-18 18:58:26,-1.0,0.1,9.56,24.02
2018-09-18 19:13:26,-1.0,0.1,9.56,23.51
2018-09-18 19:28:26,-1.0,0.1,9.69,23.14
2018-09-18 19:43:26,-1.0,0.1,9.43,22.72
2018-09-18 19:58:26,-1.0,0.1,9.3,22.63
2018-09-18 20:13:26,-1.0,0.1,9.43,22.12
2018-09-18 20:28:26,-1.0,0.1,9.18,21.6
2018-09-18 20:43:26,-1.0,0.1,9.3,21.5
2018-09-18 20:58:26,-1.0,0.1,9.69,21.26
2018-09-18 21:13:26,-1.0,0.1,9.43,21.17
2018-09-18 21:28:26,-1.0,0.1,9.18,21.31
